8484, -92.31, 48.73
8489, -91.84, 53.18
8494, -90.60, 56.56
8499, -90.40, 60.03
8504, -88.82, 62.56
8509, -87.54, 63.51
8514, -87.11, 66.08
8519, -87.26, 67.65
8524, -86.64, 67.79
8529, -86.87, 67.85
8534, -86.21, 68.17
8539, -82.92, 69.33
8544, -82.65, 69.40
8549, -82.74, 70.85
8554, -84.97, 72.61
8559, -84.15, 75.91
8564, -82.50, 80.41
8569, -80.48, 83.98
8574, -79.01, 84.50
8579, -78.98, 86.38
8584, -80.68, 86.64
8589, -76.35, 86.47
8594, -73.86, 85.37
8599, -70.08, 83.97
8604, -68.81, 82.43
8609, -69.84, 78.67
8614, -70.28, 74.06
8619, -70.96, 69.79
8624, -70.64, 67.30
8629, -70.87, 67.66
8634, -69.63, 69.63
8639, -68.34, 70.15
8644, -67.35, 70.56
8649, -68.66, 69.94
8654, -68.05, 71.80
8659, -67.96, 75.22
8664, -65.70, 76.64
8669, -63.45, 80.12
8674, -60.03, 80.84
8679, -59.31, 79.60
8684, -58.43, 75.42
8689, -55.58, 71.59
8694, -55.43, 67.88
8699, -58.16, 63.62
8704, -58.78, 60.31
8709, -60.53, 61.74
8714, -61.06, 63.89
8719, -60.66, 67.42
8724, -59.10, 72.09
8729, -57.96, 75.54
8734, -55.25, 76.63
8739, -53.69, 76.37
8744, -50.80, 75.83
8749, -49.52, 74.40
8754, -49.09, 70.70
8759, -49.03, 67.57
8764, -48.76, 65.37
8769, -48.62, 66.26
8774, -50.08, 68.60
8779, -50.67, 70.61
8784, -49.69, 72.64
8789, -48.59, 74.29
8794, -47.77, 74.37
8799, -45.77, 74.41
8804, -43.66, 76.17
8809, -41.09, 77.15
8814, -41.70, 77.89
8819, -41.72, 78.43
8824, -41.37, 77.92
8829, -40.14, 77.76
8834, -38.62, 75.92
8839, -37.60, 74.46
8844, -37.48, 73.24
8849, -37.01, 72.67
8854, -37.47, 72.18
8859, -36.58, 72.18
8864, -35.08, 75.10
8869, -34.22, 79.19
8874, -34.22, 79.76
8879, -33.06, 79.15
8884, -31.33, 76.98
8889, -29.92, 76.35
8894, -28.84, 75.71
8899, -29.00, 75.21
8904, -27.57, 73.47
8909, -27.36, 72.41
8914, -26.16, 71.01
8919, -26.12, 70.38
8924, -24.50, 71.28
8929, -25.39, 71.83
8934, -25.50, 73.11
8939, -23.82, 72.56
8944, -23.24, 71.94
8949, -21.38, 71.60
8954, -20.24, 70.50
8959, -18.67, 68.67
8964, -17.63, 67.94
8969, -17.26, 65.89
8974, -17.57, 64.00
8979, -17.04, 62.08
8984, -16.25, 60.72
8989, -17.06, 59.82
8994, -15.71, 59.05
8999, -15.20, 58.26
9004, -14.52, 58.00
9009, -13.48, 57.48
9014, -13.76, 57.15
9019, -12.41, 56.20
9024, -10.87, 54.55
9029, -9.08, 52.20
9034, -9.57, 49.40
9039, -7.93, 45.91
9044, -7.61, 43.15
9049, -7.74, 40.20
9054, -9.49, 40.09
9059, -9.44, 39.44
9064, -9.45, 39.31
9069, -8.77, 39.04
9074, -6.90, 38.58
9079, -7.38, 37.82
9084, -6.18, 36.85
9089, -6.03, 35.51
9094, -5.47, 34.21
9099, -5.29, 32.64
9104, -3.36, 30.43
9109, -3.43, 27.33
9114, -2.95, 24.46
9119, -7.42, 25.45
9124, -5.60, 26.12
9129, -3.99, 24.08
9134, -3.94, 22.47
9139, -3.07, 21.63
9144, -2.63, 20.18
9149, -3.87, 19.88
9154, -4.58, 19.24
9159, -2.97, 18.11
9164, -1.57, 16.93
9169, -1.34, 14.40
9174, -1.80, 12.29
9179, -2.57, 11.30
9184, -3.67, 11.69
9189, -4.60, 12.87
9194, -4.41, 14.50
9199, -4.41, 15.91
9204, -3.97, 17.10
9209, -3.22, 17.01
9214, -0.88, 16.52
9219, -0.83, 17.68
9224, -0.53, 14.73
9229, -0.37, 12.76
9234, -0.01, 11.82
9239, -1.94, 10.49
9244, -2.23, 10.87
9249, -2.27, 12.24
9254, -2.83, 13.80
9259, -3.97, 15.80
9264, -2.82, 16.29
9269, -0.98, 16.72
9274, -0.27, 16.76
9279, 0.55, 14.84
9284, 0.72, 13.56
9289, 0.73, 12.08
9294, 1.39, 9.97
9299, 1.44, 8.34
9304, 1.90, 5.86
9309, 2.41, 3.28
9314, 1.41, 1.07
9319, 1.24, -0.75
9324, -0.64, -1.31
9329, -1.32, -0.78
9334, -1.65, -0.05
9339, -0.45, -0.56
9344, 0.04, -1.11
9349, 0.17, -1.36
9354, -1.08, -3.44
9359, 8.91, -6.53
9364, -3.01, -6.66
9369, 1.96, -8.15
9374, -3.04, -7.82
9379, -2.38, -5.82
9384, -2.15, -5.08
9389, -1.63, -4.21
9394, -2.40, -3.33
9399, -1.99, -2.34
9404, -1.48, -2.40
9409, -0.68, -2.87
9414, -0.68, -3.22
9419, -1.97, -2.66
9424, -3.55, -0.96
9429, -4.28, 1.33
9434, -4.22, 4.85
9439, -4.75, 8.24
9444, -3.28, 10.18
9449, -1.36, 10.79
9454, -0.14, 10.18
9459, 0.91, 8.27
9464, 2.11, 4.81
9469, 2.11, 1.48
9474, 2.72, -2.43
9479, 1.95, -6.31
9484, 0.63, -9.13
9489, -0.30, -11.60
9494, -0.31, -13.19
9499, -1.59, -13.21
9504, -2.77, -12.63
9509, -3.65, -11.85
9514, -3.34, -10.35
9519, -4.24, -8.60
9524, -4.31, -6.69
9529, -4.57, -3.68
9534, -5.64, -0.84
9539, -5.82, 2.72
9544, -4.55, 5.51
9549, -3.31, 6.79
9554, -2.37, 7.34
9559, -2.30, 7.77
9564, -2.95, 7.86
9569, -4.17, 9.42
9574, -6.13, 13.30
9579, -6.94, 18.21
9584, -6.39, 22.92
9589, -3.27, 25.36
9594, 0.75, 24.20
9599, 2.50, 20.95
9604, 4.24, 15.98
9609, 4.26, 10.73
9614, 3.02, 6.05
9619, 1.62, 2.41
9624, -0.13, 0.99
9629, -0.40, -0.31
9634, 2.13, -4.09
9639, 3.29, -7.47
9644, 2.56, -11.19
9649, 0.23, -14.27
9654, -2.78, -13.60
9659, -4.52, -11.40
9664, -4.58, -8.38
9669, -4.66, -5.07
9674, -4.84, -2.05
9679, -5.19, 2.26
9684, -5.48, 5.73
9689, -3.33, 7.83
9694, -1.65, 8.31
9699, 0.17, 6.87
9704, 0.76, 4.63
9709, 0.83, 1.71
9714, -0.47, 0.41
9719, -2.70, 1.04
9724, -4.33, 3.44
9729, -4.83, 6.56
9734, -3.10, 8.60
9739, -0.84, 10.99
9744, -0.31, 5.07
9749, 4.06, 5.02
9754, 0.46, 1.44
9759, -0.64, -2.44
9764, -1.04, -2.70
9769, -2.99, -3.62
9774, -2.27, -3.48
9779, -1.00, -2.31
9784, -1.77, -2.15
9789, -2.20, -2.00
9794, -2.81, -0.03
9799, -2.51, 0.92
9804, -2.59, 1.60
9809, -1.81, 2.24
9814, -0.71, 3.54
9819, -2.65, 1.54
9824, -3.76, -3.27
9829, -3.83, -6.47
9834, -2.83, 1.94
9839, -4.05, 2.49
9844, -1.92, 1.24
9849, -0.30, 2.35
9854, -2.55, 2.53
9859, -4.11, 2.23
9864, -4.61, 4.35
9869, -3.65, 8.27
9874, -2.59, 7.65
9879, -14.10, 3.34
9884, -3.00, 9.11
9889, 26.28, -7.31
9894, -6.60, 4.50
9899, -7.36, -0.61
9904, -2.42, 1.60
9909, -5.39, 0.66
